centre,param,point,TT,C0,ETF,LP,FC,beta,FRAC,K1,alpha,K2,UBAS,PM
0,beta,3,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.91945435006021,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,beta,4,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.9084810043435585,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,beta,5,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.955406635762658,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,beta,6,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.9676777361907076,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,beta,7,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.905265314337168,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,beta,8,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.977561320969447,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,beta,9,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8670331157013558,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,FRAC,0,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6301204883995067,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,FRAC,1,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6270801563974593,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,FRAC,2,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6230401868660947,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,FRAC,3,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6308583950093225,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,FRAC,4,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6385164402791071,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,FRAC,5,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6281101090983126,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,FRAC,6,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6365973366605362,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,FRAC,7,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.630891029220015,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,FRAC,8,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6323467437019171,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,FRAC,9,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6363766033637697,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,K1,0,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05146804572851138,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,K1,1,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05018138904357309,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,K1,2,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.0512489955772445,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,K1,3,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.051223978379057566,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,K1,4,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05013836662649425,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,K1,5,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05025909426785575,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,K1,6,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05012783779212165,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,K1,7,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05131031309070257,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,K1,8,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05158037539046629,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,K1,9,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.051843274703140804,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,alpha,0,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5923675495958567,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,alpha,1,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5924594122614724,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,alpha,2,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5939853441586096,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,alpha,3,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5803672680528882,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,alpha,4,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5923381709917832,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,alpha,5,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5864760983151704,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,alpha,6,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.586199170194565,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,alpha,7,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5884204789005743,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,alpha,8,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5919634702780532,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,alpha,9,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5960773955771053,0.021210284933428563,1.0358582896572917,0.9955645780475181
0,K2,0,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021168105279591256,1.0358582896572917,0.9955645780475181
0,K2,1,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.0203604973848795,1.0358582896572917,0.9955645780475181
0,K2,2,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.020240550588767545,1.0358582896572917,0.9955645780475181
0,K2,3,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021164066725571584,1.0358582896572917,0.9955645780475181
0,K2,4,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.022074273583709243,1.0358582896572917,0.9955645780475181
0,K2,5,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021578242829894467,1.0358582896572917,0.9955645780475181
0,K2,6,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021880211401528037,1.0358582896572917,0.9955645780475181
0,K2,7,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.020807683904408195,1.0358582896572917,0.9955645780475181
0,K2,8,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021399766939172695,1.0358582896572917,0.9955645780475181
0,K2,9,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.020726203095501397,1.0358582896572917,0.9955645780475181
0,UBAS,0,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0863383230964119,0.9955645780475181
0,UBAS,1,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0300640835633492,0.9955645780475181
0,UBAS,2,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0931381142551433,0.9955645780475181
0,UBAS,3,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.1088640531797889,0.9955645780475181
0,UBAS,4,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.1005101845724516,0.9955645780475181
0,UBAS,5,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0903592422380382,0.9955645780475181
0,UBAS,6,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0230888659465065,0.9955645780475181
0,UBAS,7,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.1090579045599704,0.9955645780475181
0,UBAS,8,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.1361068337212883,0.9955645780475181
0,UBAS,9,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0936902441493872,0.9955645780475181
0,PM,0,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9969215191972409
0,PM,1,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0358582896572917,1.0195357670445353
0,PM,2,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9981860127007828
0,PM,3,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0358582896572917,1.0108737946644284
0,PM,4,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9922676186562996
0,PM,5,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0358582896572917,1.0127200735207218
0,PM,6,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.989584620738392
0,PM,7,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0358582896572917,1.0161625240078065
0,PM,8,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9921436238509986
0,PM,9,0.9761253064587567,0.7830468004687059,0.1258194278101801,0.6862497736841986,232.73481017085751,2.8748614799631675,0.6394807401731896,0.05104362188204763,1.5997835059492234,0.021210284933428563,1.0358582896572917,0.9830788490767861
1,TT,0,0.9745305013345504,0.7843604235840271,0.11805194898739531,0.6542718451721281,237.00191995779758,2.7494181416943366,0.6294824172039354,0.05334854343775282,1.5962571094842302,0.02379940973091345,1.1252548144796328,1.019509615629936
